 -2.42745667E+02 -2.37781000E+02 -2.36534333E+02 -2.35226000E+02 -2.35479333E+02 -2.33607333E+02 -2.33332333E+02 -2.30700667E+02 -2.32419000E+02 -2.25757333E+02 -2.25839667E+02 -2.26903000E+02 -2.27786667E+02 -2.25757667E+02 -2.29996667E+02 -2.26791000E+02 -2.28030333E+02 -2.26250000E+02 -2.25713333E+02 -2.26960667E+02 -2.25729000E+02 -2.27406333E+02 -2.26389667E+02 -2.29335667E+02 -2.27090333E+02 -2.25795667E+02 -2.27754000E+02 -2.25745333E+02 -2.26730333E+02 -2.26255000E+02 -2.26092333E+02 -2.23696333E+02 -2.26028667E+02 -2.25716000E+02 -2.25403333E+02 -2.24922333E+02 -2.24843667E+02 -2.23052667E+02 
 -2.25839333E+02 -2.21925000E+02 -2.22310000E+02 -2.18003333E+02 -2.16664333E+02 -2.16676667E+02 -2.15027667E+02 -2.13403000E+02 -2.14542667E+02 -2.14302667E+02 -2.10876667E+02 -2.11547333E+02 -2.12042667E+02 -2.12565667E+02 -2.13009000E+02 -2.11868333E+02 -2.12197667E+02 -2.12768333E+02 -2.15220333E+02 -2.14318000E+02 -2.12257000E+02 -2.13712000E+02 -2.11657667E+02 -2.10101333E+02 -2.11970667E+02 -2.12393000E+02 -2.09731000E+02 -2.09376667E+02 -2.10029333E+02 -2.11048667E+02 -2.11141333E+02 -2.08469000E+02 -2.06634667E+02 -2.08721000E+02 -2.08175333E+02 -2.06958667E+02 -2.09126000E+02 -2.07932000E+02 
 -2.06389667E+02 -2.02829333E+02 -2.02670667E+02 -2.01261667E+02 -2.02384667E+02 -2.02073333E+02 -2.02867333E+02 -2.01811667E+02 -2.04587333E+02 -2.02989667E+02 -1.99582000E+02 -1.98538333E+02 -1.99419667E+02 -1.98799000E+02 -1.97881000E+02 -1.97118333E+02 -1.97857000E+02 -1.98548000E+02 -1.98722000E+02 -1.98037667E+02 -1.95190000E+02 -1.96822333E+02 -1.99032667E+02 -1.99698667E+02 -1.98539333E+02 -1.99111000E+02 -1.99132667E+02 -1.98728667E+02 -1.96730000E+02 -1.94672667E+02 -1.93678667E+02 -1.96279667E+02 -1.96086000E+02 -1.91028000E+02 -1.94224000E+02 -1.93264000E+02 -1.91461667E+02 -1.95658667E+02 
 -1.95456000E+02 -1.90842000E+02 -1.90081000E+02 -1.89179000E+02 -1.90504667E+02 -1.91572667E+02 -1.92440000E+02 -1.89015333E+02 -1.88336667E+02 -1.87599333E+02 -1.88085333E+02 -1.88917333E+02 -1.90178667E+02 -1.89224000E+02 -1.87915000E+02 -1.90163667E+02 -1.87533333E+02 -1.88242000E+02 -1.84452333E+02 -1.89902667E+02 -1.86572000E+02 -1.89534000E+02 -1.88579333E+02 -1.90759000E+02 -1.87785333E+02 -1.89414000E+02 -1.88658333E+02 -1.87526667E+02 -1.88312667E+02 -1.88151333E+02 -1.89498333E+02 -1.86801333E+02 -1.84555667E+02 -1.84191333E+02 -1.84597667E+02 -1.85340000E+02 -1.87383000E+02 -1.87049000E+02 
 -1.87690333E+02 -1.83630333E+02 -1.84156667E+02 -1.83149000E+02 -1.83255667E+02 -1.82545000E+02 -1.78478667E+02 -1.79807667E+02 -1.81701667E+02 -1.80388333E+02 -1.79988000E+02 -1.77173000E+02 -1.81106000E+02 -1.81659333E+02 -1.81564333E+02 -1.79142333E+02 -1.78799000E+02 -1.76993333E+02 -1.79573667E+02 -1.81132333E+02 -1.78324000E+02 -1.77837333E+02 -1.77364000E+02 -1.75106333E+02 -1.75732667E+02 -1.74292667E+02 -1.72764000E+02 -1.74772333E+02 -1.75858000E+02 -1.76100667E+02 -1.77465333E+02 -1.75915000E+02 -1.74124000E+02 -1.75935000E+02 -1.74018333E+02 -1.74930667E+02 -1.74141000E+02 -1.75366333E+02 
 -1.76191667E+02 -1.72974000E+02 -1.74498000E+02 -1.72350667E+02 -1.69657000E+02 -1.71873000E+02 -1.68998333E+02 -1.68813000E+02 -1.70259000E+02 -1.70292000E+02 -1.66253000E+02 -1.67442667E+02 -1.68427000E+02 -1.66912667E+02 -1.68372667E+02 -1.67213000E+02 -1.65305000E+02 -1.65610667E+02 -1.68172667E+02 -1.69496000E+02 -1.70171000E+02 -1.70901667E+02 -1.67993000E+02 -1.68543667E+02 -1.67150333E+02 -1.69866333E+02 -1.67675333E+02 -1.69330333E+02 -1.67717333E+02 -1.65878667E+02 -1.64493667E+02 -1.67171667E+02 -1.70496333E+02 -1.70716000E+02 -1.69859667E+02 -1.68425333E+02 -1.67325667E+02 -1.70032000E+02 
 -1.67289333E+02 -1.63429000E+02 -1.62659667E+02 -1.64908000E+02 -1.61149000E+02 -1.64553333E+02 -1.66485000E+02 -1.63101000E+02 -1.65232000E+02 -1.63069333E+02 -1.59056667E+02 -1.59257000E+02 -1.61350333E+02 -1.62753333E+02 -1.61399667E+02 -1.61131667E+02 -1.61207000E+02 -1.58089333E+02 -1.55277000E+02 -1.56343333E+02 -1.59593333E+02 -1.60924333E+02 -1.58326000E+02 -1.58448333E+02 -1.60284000E+02 -1.57681000E+02 -1.57189000E+02 -1.58227000E+02 -1.56423667E+02 -1.58478333E+02 -1.60329333E+02 -1.57254667E+02 -1.58590000E+02 -1.58948667E+02 -1.57455333E+02 -1.59071000E+02 -1.59434667E+02 -1.61168667E+02 
 -1.61473000E+02 -1.56001333E+02 -1.56443667E+02 -1.56363000E+02 -1.53875000E+02 -1.52691333E+02 -1.51154333E+02 -1.49238667E+02 -1.50678000E+02 -1.48222667E+02 -1.48315667E+02 -1.49130333E+02 -1.51496000E+02 -1.52769000E+02 -1.52223000E+02 -1.52636000E+02 -1.51801667E+02 -1.52906667E+02 -1.52358000E+02 -1.50707333E+02 -1.49549667E+02 -1.51623667E+02 -1.49853333E+02 -1.51517333E+02 -1.49594000E+02 -1.51012333E+02 -1.48790333E+02 -1.51409000E+02 -1.52940000E+02 -1.51173000E+02 -1.49829667E+02 -1.51627667E+02 -1.52297333E+02 -1.54811667E+02 -1.53195000E+02 -1.56911667E+02 -1.57047667E+02 -1.56462000E+02 
 -1.55825667E+02 -1.51713000E+02 -1.48693333E+02 -1.46079000E+02 -1.47490000E+02 -1.48791333E+02 -1.45151000E+02 -1.45190667E+02 -1.47813000E+02 -1.46112000E+02 -1.45521333E+02 -1.43963333E+02 -1.44326667E+02 -1.44449667E+02 -1.48021000E+02 -1.45267667E+02 -1.45178000E+02 -1.47912000E+02 -1.45481333E+02 -1.45688333E+02 -1.44291667E+02 -1.42715667E+02 -1.46001000E+02 -1.46861333E+02 -1.43972000E+02 -1.43588000E+02 -1.44437000E+02 -1.42456333E+02 -1.45805000E+02 -1.47554667E+02 -1.44551000E+02 -1.45142667E+02 -1.47733000E+02 -1.46322667E+02 -1.44420667E+02 -1.43787333E+02 -1.42095000E+02 -1.45900333E+02 
 -1.42987667E+02 -1.41722667E+02 -1.36841333E+02 -1.38477000E+02 -1.37748000E+02 -1.38907333E+02 -1.39507667E+02 -1.38346000E+02 -1.36645667E+02 -1.36983667E+02 -1.38356333E+02 -1.39595333E+02 -1.37343333E+02 -1.40948667E+02 -1.40635000E+02 -1.39213667E+02 -1.41441333E+02 -1.39195333E+02 -1.42254000E+02 -1.40730000E+02 -1.38050000E+02 -1.39453000E+02 -1.38837333E+02 -1.37685333E+02 -1.37175333E+02 -1.39033333E+02 -1.39251333E+02 -1.37459667E+02 -1.38011333E+02 -1.38013333E+02 -1.35715000E+02 -1.35707333E+02 -1.37527667E+02 -1.39166333E+02 -1.34429000E+02 -1.38866333E+02 -1.37179667E+02 -1.39886667E+02 
 -1.39509333E+02 -1.36154667E+02 -1.32937000E+02 -1.35831333E+02 -1.33285667E+02 -1.33883667E+02 -1.33218333E+02 -1.31934667E+02 -1.30284000E+02 -1.31592667E+02 -1.32078333E+02 -1.31681667E+02 -1.32744333E+02 -1.32103333E+02 -1.33892000E+02 -1.34419667E+02 -1.32033333E+02 -1.32990333E+02 -1.35861667E+02 -1.33392000E+02 -1.33834333E+02 -1.35382667E+02 -1.32891667E+02 -1.32241333E+02 -1.31326333E+02 -1.32939000E+02 -1.30918333E+02 -1.31700000E+02 -1.32183000E+02 -1.32682333E+02 -1.30860333E+02 -1.31806000E+02 -1.32714000E+02 -1.31786333E+02 -1.32753667E+02 -1.33797333E+02 -1.35636000E+02 -1.34526667E+02 
 -1.33438667E+02 -1.30023000E+02 -1.28769000E+02 -1.26066333E+02 -1.27191333E+02 -1.26345667E+02 -1.25294000E+02 -1.25913000E+02 -1.26977667E+02 -1.25666667E+02 -1.27108333E+02 -1.23200333E+02 -1.26630667E+02 -1.26854333E+02 -1.24561333E+02 -1.23759667E+02 -1.25429333E+02 -1.27969333E+02 -1.28685667E+02 -1.24948333E+02 -1.26000667E+02 -1.26582667E+02 -1.25899000E+02 -1.27035333E+02 -1.25352333E+02 -1.27985333E+02 -1.27702000E+02 -1.24488667E+02 -1.26813333E+02 -1.25950000E+02 -1.26417333E+02 -1.25912333E+02 -1.26262667E+02 -1.25768667E+02 -1.27432000E+02 -1.25329333E+02 -1.23730333E+02 -1.24713667E+02 
 -1.23471667E+02 -1.25534000E+02 -1.21419667E+02 -1.21843333E+02 -1.21467667E+02 -1.19612333E+02 -1.20258667E+02 -1.19395667E+02 -1.17091000E+02 -1.18492667E+02 -1.21752333E+02 -1.20612000E+02 -1.21471333E+02 -1.20094333E+02 -1.22438667E+02 -1.18347000E+02 -1.20411667E+02 -1.20137333E+02 -1.21485000E+02 -1.18627667E+02 -1.18584333E+02 -1.19723667E+02 -1.21366333E+02 -1.21604333E+02 -1.20527000E+02 -1.20243667E+02 -1.19636000E+02 -1.19496333E+02 -1.20542333E+02 -1.22014333E+02 -1.22648333E+02 -1.21666667E+02 -1.21932000E+02 -1.21957333E+02 -1.22154000E+02 -1.22277000E+02 -1.21911667E+02 -1.20228333E+02 
 -1.21499667E+02 -1.17845667E+02 -1.16190333E+02 -1.17802000E+02 -1.15855333E+02 -1.15872000E+02 -1.18110667E+02 -1.15161333E+02 -1.17926667E+02 -1.15941000E+02 -1.14452333E+02 -1.16486667E+02 -1.17050000E+02 -1.16392333E+02 -1.16018000E+02 -1.14481667E+02 -1.15611000E+02 -1.16147667E+02 -1.18327333E+02 -1.16265667E+02 -1.14597333E+02 -1.16259333E+02 -1.16698667E+02 -1.16307667E+02 -1.14174333E+02 -1.14805000E+02 -1.15613667E+02 -1.15865000E+02 -1.16944333E+02 -1.16318000E+02 -1.16361000E+02 -1.18210667E+02 -1.14718667E+02 -1.14856667E+02 -1.17021333E+02 -1.17116667E+02 -1.17854000E+02 -1.15619667E+02 
 -1.17529000E+02 -1.12554000E+02 -1.14093000E+02 -1.13565333E+02 -1.14078333E+02 -1.11596000E+02 -1.11312000E+02 -1.11026667E+02 -1.11421333E+02 -1.14751000E+02 -1.12232333E+02 -1.12107667E+02 -1.10308333E+02 -1.12238333E+02 -1.10942333E+02 -1.10189000E+02 -1.10501667E+02 -1.09122333E+02 -1.09530667E+02 -1.09579667E+02 -1.09078000E+02 -1.10026333E+02 -1.11298000E+02 -1.10512000E+02 -1.10820667E+02 -1.11020667E+02 -1.10168333E+02 -1.08511333E+02 -1.09479000E+02 -1.10438333E+02 -1.11881000E+02 -1.11657000E+02 -1.10028000E+02 -1.09701333E+02 -1.10662333E+02 -1.10952000E+02 -1.09883667E+02 -1.12424000E+02 
 -1.13627000E+02 -1.08901000E+02 -1.07646667E+02 -1.09888667E+02 -1.08639667E+02 -1.07607000E+02 -1.10614333E+02 -1.10685667E+02 -1.08463000E+02 -1.08691333E+02 -1.04640333E+02 -1.04438667E+02 -1.05615333E+02 -1.08758667E+02 -1.06206000E+02 -1.06156333E+02 -1.09548667E+02 -1.07386000E+02 -1.06545000E+02 -1.08249000E+02 -1.05086667E+02 -1.05810667E+02 -1.07260000E+02 -1.06079667E+02 -1.06582667E+02 -1.05794667E+02 -1.07120000E+02 -1.07387000E+02 -1.07889000E+02 -1.08103333E+02 -1.08334333E+02 -1.04698667E+02 -1.05784667E+02 -1.06997000E+02 -1.06073667E+02 -1.06034333E+02 -1.04935667E+02 -1.08102667E+02 
