 -1.71241000E+02 -1.75564000E+02 -1.77498000E+02 -1.75547667E+02 -1.73947333E+02 -1.77270333E+02 -1.80951333E+02 -1.77877000E+02 -1.77786000E+02 -1.78703333E+02 -1.76181667E+02 -1.76548667E+02 -1.77798333E+02 -1.76068000E+02 -1.76562667E+02 -1.75763667E+02 -1.78057333E+02 -1.75476000E+02 -1.82282333E+02 -1.78813000E+02 -1.78411667E+02 -1.81522333E+02 -1.78356333E+02 -1.72638000E+02 -1.76259667E+02 -1.75705000E+02 -1.75528000E+02 -1.77022000E+02 -1.75351000E+02 -1.79332000E+02 -1.79312000E+02 -1.78786000E+02 -1.79670333E+02 -1.76392000E+02 -1.77260000E+02 -1.81294333E+02 -1.81034000E+02 -1.80522333E+02 -1.79746333E+02 -1.79325667E+02 -1.77144333E+02 -1.75786333E+02 -1.76135667E+02 -1.77046333E+02 -1.75040000E+02 -1.78277667E+02 -1.81202333E+02 -1.80003333E+02 -1.78125333E+02 -1.80613667E+02 -1.77499000E+02 -1.79831000E+02 -1.81676667E+02 -1.73364000E+02 -1.74994667E+02 -1.74693000E+02 -1.80763333E+02 -1.75395667E+02 -1.74346333E+02 -1.76061667E+02 -1.79143667E+02 -1.80900667E+02 -1.78243667E+02 -1.77099333E+02 -1.80895333E+02 -1.77314667E+02 -1.77643000E+02 -1.75688000E+02 -1.76640000E+02 -1.76515000E+02 -1.79914667E+02 -1.78266667E+02 -1.75628333E+02 -1.79122333E+02 -1.78342000E+02 -1.74336000E+02 -1.74988333E+02 -1.75257000E+02 -1.76897000E+02 -1.76463333E+02 -1.77876000E+02 -1.78357667E+02 -1.78972667E+02 -1.75799000E+02 -1.79752333E+02 -1.79849667E+02 -1.76128667E+02 -1.79445667E+02 -1.79837667E+02 -1.76293333E+02 -1.78759000E+02 -1.76644000E+02 -1.78543667E+02 -1.79305333E+02 -1.75340333E+02 -1.75186333E+02 -1.76748667E+02 -1.78188000E+02 -1.81640000E+02 -1.75380667E+02 
 -1.77677667E+02 -1.85397667E+02 -1.85692667E+02 -1.88336000E+02 -1.88150333E+02 -1.91731000E+02 -1.88936667E+02 -1.91334000E+02 -1.83832667E+02 -1.86847333E+02 -1.87142333E+02 -1.85926000E+02 -1.84881000E+02 -1.85969000E+02 -1.83056000E+02 -1.87558667E+02 -1.91691333E+02 -1.87867000E+02 -1.90314333E+02 -1.88632333E+02 -1.89486667E+02 -1.86691000E+02 -1.89407333E+02 -1.91405000E+02 -1.86633333E+02 -1.89253667E+02 -1.85256333E+02 -1.87073667E+02 -1.84124667E+02 -1.88564333E+02 -1.88654667E+02 -1.91004667E+02 -1.87079000E+02 -1.88569667E+02 -1.88481000E+02 -1.87535667E+02 -1.87267000E+02 -1.85407667E+02 -1.85334000E+02 -1.83845333E+02 -1.88005333E+02 -1.85495333E+02 -1.90997667E+02 -1.87610667E+02 -1.89654667E+02 -1.86905333E+02 -1.81876333E+02 -1.86566333E+02 -1.84561667E+02 -1.84934333E+02 -1.87342333E+02 -1.89332000E+02 -1.88315667E+02 -1.87735667E+02 -1.88917667E+02 -1.85409667E+02 -1.85125333E+02 -1.86651000E+02 -1.85300667E+02 -1.89168000E+02 -1.88166000E+02 -1.88620000E+02 -1.86596000E+02 -1.87489000E+02 -1.91322667E+02 -1.87041333E+02 -1.87407000E+02 -1.90182333E+02 -1.84277000E+02 -1.90548667E+02 -1.92459000E+02 -1.90298667E+02 -1.92132667E+02 -1.89637333E+02 -1.91206333E+02 -1.88295667E+02 -1.86630333E+02 -1.91813667E+02 -1.93492333E+02 -1.89344667E+02 -1.92526333E+02 -1.91591000E+02 -1.90559000E+02 -1.86823333E+02 -1.92714667E+02 -1.89721667E+02 -1.89385667E+02 -1.88816333E+02 -1.88477000E+02 -1.87043333E+02 -1.89757667E+02 -1.87825667E+02 -1.88658333E+02 -1.90969667E+02 -1.89907667E+02 -1.88126667E+02 -1.89284667E+02 -1.89811333E+02 -1.86832000E+02 -1.90228667E+02 
 -1.86051667E+02 -1.93717667E+02 -1.96532667E+02 -1.99803667E+02 -1.99382000E+02 -1.99463667E+02 -1.97589333E+02 -1.98604333E+02 -2.01010000E+02 -1.98767667E+02 -1.98040000E+02 -1.96409000E+02 -1.98016000E+02 -2.00302333E+02 -2.01344333E+02 -1.97684000E+02 -1.95903667E+02 -1.96947000E+02 -2.02569667E+02 -2.01060000E+02 -1.97840000E+02 -1.94750000E+02 -1.99218333E+02 -1.96251000E+02 -1.98468667E+02 -1.94408667E+02 -1.94578000E+02 -1.91746667E+02 -1.92114000E+02 -1.96691333E+02 -1.96715000E+02 -1.99236000E+02 -1.94278333E+02 -1.96651333E+02 -1.97524333E+02 -1.92766667E+02 -1.95315333E+02 -1.98195000E+02 -2.01822000E+02 -2.01891000E+02 -2.04055667E+02 -2.00124000E+02 -2.01687667E+02 -1.95836667E+02 -1.93904333E+02 -1.94658000E+02 -1.94357000E+02 -1.99009333E+02 -2.00001667E+02 -1.97421333E+02 -1.98756667E+02 -1.96155000E+02 -1.94426000E+02 -1.96971333E+02 -1.95693333E+02 -1.97912667E+02 -1.99726667E+02 -2.01488667E+02 -2.02423333E+02 -2.03337333E+02 -2.01558000E+02 -2.02701000E+02 -2.01628000E+02 -1.96800667E+02 -1.96151000E+02 -1.99251333E+02 -1.98428667E+02 -2.01370000E+02 -2.00596333E+02 -1.95697333E+02 -1.97286333E+02 -2.03919667E+02 -2.02966667E+02 -1.97096333E+02 -1.98449667E+02 -1.99094000E+02 -1.97714000E+02 -1.97612000E+02 -1.98289000E+02 -1.95549000E+02 -1.94473000E+02 -1.92043000E+02 -1.99148000E+02 -1.98373667E+02 -1.99227333E+02 -1.98867333E+02 -2.00758000E+02 -1.97921000E+02 -1.98433000E+02 -2.00119333E+02 -2.00517000E+02 -1.98069667E+02 -2.02865000E+02 -2.05144000E+02 -2.01157000E+02 -2.01939000E+02 -2.00698333E+02 -2.01933000E+02 -2.01569000E+02 -1.96021333E+02 
 -1.99295000E+02 -2.10733667E+02 -2.10804667E+02 -2.10102000E+02 -2.09058333E+02 -2.10989667E+02 -2.09286667E+02 -2.04591333E+02 -2.08216667E+02 -2.11683000E+02 -2.11177667E+02 -2.11876333E+02 -2.10475667E+02 -2.10864667E+02 -2.10221333E+02 -2.07689667E+02 -2.11627667E+02 -2.08488667E+02 -2.08620000E+02 -2.06341333E+02 -2.11673667E+02 -2.11193333E+02 -2.07118333E+02 -2.07100000E+02 -2.14338333E+02 -2.11879667E+02 -2.13974667E+02 -2.14466000E+02 -2.08608667E+02 -2.08911333E+02 -2.07918667E+02 -2.10493667E+02 -2.12100667E+02 -2.12968000E+02 -2.12179000E+02 -2.10539000E+02 -2.14018000E+02 -2.11633667E+02 -2.10906667E+02 -2.09686667E+02 -2.12261667E+02 -2.12467333E+02 -2.11961000E+02 -2.14116333E+02 -2.11013333E+02 -2.14202667E+02 -2.07726667E+02 -2.06715667E+02 -2.07707333E+02 -2.12503333E+02 -2.10926667E+02 -2.11455333E+02 -2.10115000E+02 -2.12872333E+02 -2.13495667E+02 -2.10479333E+02 -2.11952000E+02 -2.13112667E+02 -2.08765000E+02 -2.11153000E+02 -2.10757000E+02 -2.08904667E+02 -2.07512000E+02 -2.07387000E+02 -2.08797333E+02 -2.11941000E+02 -2.07664667E+02 -2.09182000E+02 -2.15422667E+02 -2.12794333E+02 -2.14125667E+02 -2.13361333E+02 -2.07059333E+02 -2.10020000E+02 -2.07221667E+02 -2.07770333E+02 -2.10697667E+02 -2.09596667E+02 -2.11352667E+02 -2.13144667E+02 -2.16119667E+02 -2.16176333E+02 -2.12424333E+02 -2.10041333E+02 -2.11713333E+02 -2.11040333E+02 -2.11574667E+02 -2.11558000E+02 -2.11195667E+02 -2.13312667E+02 -2.12720333E+02 -2.12555000E+02 -2.09892333E+02 -2.15071667E+02 -2.09927667E+02 -2.13580667E+02 -2.06987000E+02 -2.15151333E+02 -2.14948333E+02 -2.15671000E+02 
 -2.15625667E+02 -2.18800000E+02 -2.23360667E+02 -2.24308667E+02 -2.24237333E+02 -2.27814000E+02 -2.23173667E+02 -2.24261667E+02 -2.23688667E+02 -2.27769000E+02 -2.26183333E+02 -2.23871667E+02 -2.19844667E+02 -2.25016333E+02 -2.21969000E+02 -2.21893000E+02 -2.18026000E+02 -2.22710333E+02 -2.24230000E+02 -2.25185000E+02 -2.27528667E+02 -2.21679000E+02 -2.19389333E+02 -2.22073000E+02 -2.25395667E+02 -2.25423000E+02 -2.25856333E+02 -2.21006000E+02 -2.22071667E+02 -2.21559000E+02 -2.21741000E+02 -2.20327667E+02 -2.24437667E+02 -2.20322667E+02 -2.21165667E+02 -2.21263333E+02 -2.23172667E+02 -2.22954000E+02 -2.19463000E+02 -2.21787000E+02 -2.22157333E+02 -2.26483000E+02 -2.23581667E+02 -2.25756667E+02 -2.21483000E+02 -2.18687333E+02 -2.21061000E+02 -2.20466667E+02 -2.22392667E+02 -2.23146000E+02 -2.22627667E+02 -2.26314667E+02 -2.25480667E+02 -2.27743667E+02 -2.27258000E+02 -2.26593333E+02 -2.27629667E+02 -2.26823333E+02 -2.19693000E+02 -2.21580000E+02 -2.24049333E+02 -2.26967000E+02 -2.23101333E+02 -2.24351000E+02 -2.23283333E+02 -2.25967667E+02 -2.27443333E+02 -2.26736000E+02 -2.25339333E+02 -2.28028333E+02 -2.26976333E+02 -2.23570000E+02 -2.24263333E+02 -2.25288333E+02 -2.26261000E+02 -2.25782333E+02 -2.27633667E+02 -2.26167333E+02 -2.21944667E+02 -2.20682667E+02 -2.23309667E+02 -2.23271333E+02 -2.24281333E+02 -2.24930333E+02 -2.23787667E+02 -2.22159333E+02 -2.27435667E+02 -2.22089000E+02 -2.19235333E+02 -2.20191333E+02 -2.22861000E+02 -2.29640667E+02 -2.28930333E+02 -2.25725000E+02 -2.26832333E+02 -2.24709000E+02 -2.26055667E+02 -2.22485000E+02 -2.23263333E+02 -2.22878333E+02 
 -2.24850000E+02 -2.34041000E+02 -2.39860333E+02 -2.39416000E+02 -2.41528333E+02 -2.41092000E+02 -2.42012667E+02 -2.44196000E+02 -2.42559000E+02 -2.37940000E+02 -2.36597667E+02 -2.37594667E+02 -2.36261000E+02 -2.41543000E+02 -2.41219333E+02 -2.39632000E+02 -2.40124000E+02 -2.41015000E+02 -2.37424667E+02 -2.35840000E+02 -2.36422333E+02 -2.42406667E+02 -2.41856333E+02 -2.43512333E+02 -2.40635667E+02 -2.39538333E+02 -2.42498000E+02 -2.37651667E+02 -2.38188000E+02 -2.41860000E+02 -2.43322667E+02 -2.38052000E+02 -2.40228000E+02 -2.38285667E+02 -2.37239000E+02 -2.41521667E+02 -2.37327667E+02 -2.40195667E+02 -2.39071000E+02 -2.41722667E+02 -2.37241667E+02 -2.38063000E+02 -2.34867333E+02 -2.39521000E+02 -2.36731333E+02 -2.35391667E+02 -2.39085000E+02 -2.37651000E+02 -2.41874667E+02 -2.42175000E+02 -2.39067333E+02 -2.39527333E+02 -2.42805000E+02 -2.39367667E+02 -2.37536000E+02 -2.38656667E+02 -2.37225000E+02 -2.40266333E+02 -2.38546000E+02 -2.38158333E+02 -2.40940667E+02 -2.42025333E+02 -2.36278000E+02 -2.38742667E+02 -2.35589667E+02 -2.40694000E+02 -2.39923000E+02 -2.40969000E+02 -2.40213333E+02 -2.38011000E+02 -2.39551667E+02 -2.39879667E+02 -2.39175000E+02 -2.42905000E+02 -2.38363667E+02 -2.36748333E+02 -2.35664000E+02 -2.44214667E+02 -2.40099667E+02 -2.36419667E+02 -2.39244000E+02 -2.37250667E+02 -2.36984667E+02 -2.36168667E+02 -2.36122333E+02 -2.36858333E+02 -2.36845000E+02 -2.38819000E+02 -2.38869000E+02 -2.39766000E+02 -2.41812333E+02 -2.39976333E+02 -2.40555333E+02 -2.40793333E+02 -2.40697000E+02 -2.40417333E+02 -2.41272667E+02 -2.38280333E+02 -2.39064000E+02 -2.31980667E+02 
 -2.34441333E+02 -2.49678667E+02 -2.51834667E+02 -2.56160000E+02 -2.54560000E+02 -2.54780333E+02 -2.59468333E+02 -2.60860333E+02 -2.58838333E+02 -2.56181667E+02 -2.56868000E+02 -2.59691333E+02 -2.52264333E+02 -2.55291333E+02 -2.57881000E+02 -2.56159000E+02 -2.56655667E+02 -2.57203000E+02 -2.54930667E+02 -2.53160000E+02 -2.52550667E+02 -2.50492667E+02 -2.51349333E+02 -2.55888667E+02 -2.54878333E+02 -2.51362000E+02 -2.52396667E+02 -2.58610333E+02 -2.57140667E+02 -2.56368333E+02 -2.56219667E+02 -2.57953667E+02 -2.56325667E+02 -2.55065000E+02 -2.59162667E+02 -2.58196000E+02 -2.55063667E+02 -2.60197667E+02 -2.59830667E+02 -2.57098667E+02 -2.56723667E+02 -2.53995667E+02 -2.53837667E+02 -2.57479000E+02 -2.58866333E+02 -2.58968333E+02 -2.56883000E+02 -2.58747667E+02 -2.56766667E+02 -2.58795000E+02 -2.55168667E+02 -2.55690667E+02 -2.55766667E+02 -2.54642000E+02 -2.55117000E+02 -2.52908000E+02 -2.59944000E+02 -2.58630000E+02 -2.60617333E+02 -2.60453667E+02 -2.52938333E+02 -2.55215000E+02 -2.54762000E+02 -2.57401667E+02 -2.59024000E+02 -2.58439000E+02 -2.54581000E+02 -2.51320667E+02 -2.53224333E+02 -2.55846667E+02 -2.54578333E+02 -2.55412667E+02 -2.53710667E+02 -2.54431333E+02 -2.51719667E+02 -2.53519667E+02 -2.52935000E+02 -2.58914667E+02 -2.56662667E+02 -2.60240667E+02 -2.58936000E+02 -2.60386000E+02 -2.59181000E+02 -2.63930667E+02 -2.54894667E+02 -2.54134667E+02 -2.52779667E+02 -2.50189667E+02 -2.53947667E+02 -2.55821667E+02 -2.59232667E+02 -2.58127000E+02 -2.56500667E+02 -2.57576333E+02 -2.54949000E+02 -2.55176000E+02 -2.52237000E+02 -2.55257000E+02 -2.55189667E+02 -2.59810333E+02 
 -2.59232333E+02 -2.72318667E+02 -2.69934333E+02 -2.71015000E+02 -2.78070333E+02 -2.72010667E+02 -2.74731333E+02 -2.75437000E+02 -2.76229333E+02 -2.75225333E+02 -2.80601000E+02 -2.77930000E+02 -2.77909667E+02 -2.79715000E+02 -2.77354000E+02 -2.67436000E+02 -2.70615000E+02 -2.71075000E+02 -2.69776000E+02 -2.70872333E+02 -2.73031000E+02 -2.74371667E+02 -2.72685333E+02 -2.74665333E+02 -2.71849667E+02 -2.74732667E+02 -2.70325667E+02 -2.71640000E+02 -2.77360333E+02 -2.74894333E+02 -2.76171667E+02 -2.74328667E+02 -2.73316333E+02 -2.73934333E+02 -2.73854333E+02 -2.77558667E+02 -2.72164667E+02 -2.70726667E+02 -2.72388000E+02 -2.74847333E+02 -2.76403000E+02 -2.70258333E+02 -2.75295000E+02 -2.71962667E+02 -2.71449000E+02 -2.70970000E+02 -2.73918667E+02 -2.74853333E+02 -2.73631000E+02 -2.70455000E+02 -2.68310333E+02 -2.73064667E+02 -2.71262000E+02 -2.71255000E+02 -2.70975000E+02 -2.79070000E+02 -2.80200333E+02 -2.78090000E+02 -2.76052667E+02 -2.75200333E+02 -2.74775333E+02 -2.75040333E+02 -2.73784333E+02 -2.74517000E+02 -2.76967667E+02 -2.74303333E+02 -2.79289333E+02 -2.77663667E+02 -2.77405333E+02 -2.78810333E+02 -2.75873333E+02 -2.79253667E+02 -2.83350667E+02 -2.76466000E+02 -2.77880000E+02 -2.75388000E+02 -2.75993667E+02 -2.73200000E+02 -2.76360667E+02 -2.73994333E+02 -2.70411000E+02 -2.73654333E+02 -2.71983333E+02 -2.69375333E+02 -2.69221333E+02 -2.73480333E+02 -2.74126333E+02 -2.75001333E+02 -2.77407333E+02 -2.71631000E+02 -2.70208000E+02 -2.69302000E+02 -2.69990333E+02 -2.71331667E+02 -2.75410000E+02 -2.72631333E+02 -2.68851000E+02 -2.74693667E+02 -2.75097000E+02 -2.75630333E+02 
 -2.77236333E+02 -2.88610333E+02 -2.90546333E+02 -2.91449667E+02 -2.92929000E+02 -2.88642333E+02 -2.89227000E+02 -2.93394667E+02 -2.93198000E+02 -2.90274667E+02 -2.89787667E+02 -2.92243000E+02 -2.97224667E+02 -2.99531333E+02 -3.00114667E+02 -2.99007333E+02 -2.99580333E+02 -2.95061000E+02 -2.99857333E+02 -2.97351333E+02 -2.91808333E+02 -2.89729000E+02 -2.91748667E+02 -2.97636333E+02 -2.93282333E+02 -2.97862667E+02 -2.98385667E+02 -2.95334333E+02 -2.90993667E+02 -2.95665667E+02 -2.95858667E+02 -2.98582667E+02 -2.95733333E+02 -2.95897667E+02 -2.94375333E+02 -2.96888333E+02 -2.96776333E+02 -2.97699333E+02 -2.91459000E+02 -2.92198000E+02 -2.94025333E+02 -2.88904000E+02 -2.92100000E+02 -2.89792000E+02 -2.86063000E+02 -2.95588333E+02 -2.92712667E+02 -2.93508000E+02 -2.91234333E+02 -2.92269333E+02 -2.98917333E+02 -2.94768667E+02 -2.96248333E+02 -2.92254000E+02 -2.93357667E+02 -2.95193333E+02 -2.92002000E+02 -2.92262667E+02 -2.88531000E+02 -2.90733667E+02 -2.95308000E+02 -2.97248000E+02 -2.97519000E+02 -2.93601667E+02 -2.94628333E+02 -2.95297667E+02 -2.97195667E+02 -2.97882333E+02 -2.94430333E+02 -2.96672667E+02 -2.97012333E+02 -2.91482667E+02 -2.91950000E+02 -2.92691667E+02 -2.92557333E+02 -2.90282333E+02 -2.94933000E+02 -3.00622333E+02 -2.99782667E+02 -2.97659000E+02 -2.96115000E+02 -2.97036333E+02 -2.91276000E+02 -2.91064333E+02 -2.91612333E+02 -3.00171333E+02 -2.98842333E+02 -2.98168333E+02 -2.94335000E+02 -2.94715000E+02 -3.01249667E+02 -2.99636000E+02 -2.98185333E+02 -2.98951667E+02 -2.96158333E+02 -2.91173000E+02 -2.95643333E+02 -2.93839000E+02 -2.93495000E+02 -2.95900000E+02 
 -2.92754000E+02 -2.99200667E+02 -3.05635333E+02 -3.09086000E+02 -3.12793000E+02 -3.17760667E+02 -3.14579333E+02 -3.15972667E+02 -3.15225000E+02 -3.14266333E+02 -3.18293667E+02 -3.20539333E+02 -3.20495667E+02 -3.18592333E+02 -3.16788000E+02 -3.17046333E+02 -3.15581000E+02 -3.19616000E+02 -3.20798000E+02 -3.21364667E+02 -3.13634667E+02 -3.14068333E+02 -3.17879667E+02 -3.15203667E+02 -3.21534667E+02 -3.19053333E+02 -3.23207333E+02 -3.17226667E+02 -3.14552667E+02 -3.18247000E+02 -3.18395000E+02 -3.17001333E+02 -3.18947667E+02 -3.17786667E+02 -3.13663000E+02 -3.14478667E+02 -3.16042000E+02 -3.16838333E+02 -3.15624333E+02 -3.18313000E+02 -3.14525000E+02 -3.12306000E+02 -3.11502667E+02 -3.16549333E+02 -3.13805667E+02 -3.17531333E+02 -3.16684333E+02 -3.14392667E+02 -3.18161000E+02 -3.16994333E+02 -3.14492333E+02 -3.20647333E+02 -3.21723667E+02 -3.23062667E+02 -3.21456000E+02 -3.20624333E+02 -3.20722667E+02 -3.17711000E+02 -3.19106000E+02 -3.18326000E+02 -3.20423667E+02 -3.26463667E+02 -3.24429667E+02 -3.18449333E+02 -3.18650000E+02 -3.23446667E+02 -3.20554667E+02 -3.21905667E+02 -3.19946333E+02 -3.18196667E+02 -3.17396667E+02 -3.14946000E+02 -3.21463333E+02 -3.21627667E+02 -3.17375333E+02 -3.12052333E+02 -3.13277333E+02 -3.18041667E+02 -3.19416333E+02 -3.17533333E+02 -3.18699000E+02 -3.17863333E+02 -3.19852333E+02 -3.17733333E+02 -3.17392000E+02 -3.19333667E+02 -3.23174333E+02 -3.24215667E+02 -3.23854667E+02 -3.23677667E+02 -3.19790333E+02 -3.23570000E+02 -3.22366333E+02 -3.20965000E+02 -3.19720333E+02 -3.19119667E+02 -3.12818000E+02 -3.18886333E+02 -3.14193667E+02 -3.20327333E+02 
 -3.19424000E+02 -3.30515333E+02 -3.35041333E+02 -3.39276000E+02 -3.35158667E+02 -3.41609000E+02 -3.45756667E+02 -3.44380333E+02 -3.43276000E+02 -3.46722000E+02 -3.47172333E+02 -3.48394000E+02 -3.39307667E+02 -3.37723333E+02 -3.36296000E+02 -3.42764667E+02 -3.42255333E+02 -3.40398667E+02 -3.43232667E+02 -3.42892333E+02 -3.48944000E+02 -3.50176333E+02 -3.40970333E+02 -3.38550333E+02 -3.34733667E+02 -3.39488333E+02 -3.46136333E+02 -3.45466000E+02 -3.46037667E+02 -3.42234667E+02 -3.45409667E+02 -3.49314333E+02 -3.43234667E+02 -3.45238000E+02 -3.46556333E+02 -3.44356333E+02 -3.41415333E+02 -3.46135000E+02 -3.47859333E+02 -3.42503333E+02 -3.41646333E+02 -3.47736000E+02 -3.45416000E+02 -3.49912000E+02 -3.50007333E+02 -3.47512667E+02 -3.46825333E+02 -3.45614667E+02 -3.45703667E+02 -3.48138333E+02 -3.48575667E+02 -3.43023333E+02 -3.48117667E+02 -3.38881000E+02 -3.43743667E+02 -3.43947000E+02 -3.40532333E+02 -3.41041333E+02 -3.39695000E+02 -3.41645667E+02 -3.42584667E+02 -3.48250333E+02 -3.44107667E+02 -3.37779333E+02 -3.33688333E+02 -3.38829667E+02 -3.42787000E+02 -3.37177333E+02 -3.40380000E+02 -3.44927000E+02 -3.39583000E+02 -3.44068333E+02 -3.47146667E+02 -3.46004667E+02 -3.45034333E+02 -3.43124000E+02 -3.44474333E+02 -3.46584667E+02 -3.51175333E+02 -3.44705667E+02 -3.40992667E+02 -3.38482333E+02 -3.38999667E+02 -3.42108333E+02 -3.42447000E+02 -3.41719000E+02 -3.44280667E+02 -3.45199667E+02 -3.42370667E+02 -3.43993667E+02 -3.41136333E+02 -3.37081333E+02 -3.35005333E+02 -3.35189000E+02 -3.42140667E+02 -3.48347000E+02 -3.44343000E+02 -3.44830667E+02 -3.47297667E+02 -3.50169667E+02 
 -3.42736000E+02 -3.57612000E+02 -3.66236667E+02 -3.65499000E+02 -3.70044333E+02 -3.71601000E+02 -3.73435000E+02 -3.76164000E+02 -3.70629333E+02 -3.73357000E+02 -3.77449667E+02 -3.72191333E+02 -3.80495000E+02 -3.74640000E+02 -3.74361667E+02 -3.77163333E+02 -3.73919000E+02 -3.80119333E+02 -3.77543000E+02 -3.77409000E+02 -3.75638333E+02 -3.76264667E+02 -3.76843000E+02 -3.75857000E+02 -3.71005000E+02 -3.76353333E+02 -3.78015333E+02 -3.77630333E+02 -3.75874333E+02 -3.81703333E+02 -3.77688000E+02 -3.72071333E+02 -3.75937333E+02 -3.70967000E+02 -3.77727333E+02 -3.75023333E+02 -3.78610333E+02 -3.78102333E+02 -3.78698000E+02 -3.73830333E+02 -3.75387333E+02 -3.74756667E+02 -3.71744333E+02 -3.69440000E+02 -3.71791667E+02 -3.74534000E+02 -3.71951667E+02 -3.74770000E+02 -3.77640667E+02 -3.78811667E+02 -3.78933333E+02 -3.76122667E+02 -3.72831667E+02 -3.71707333E+02 -3.70339333E+02 -3.74985000E+02 -3.75026333E+02 -3.70271000E+02 -3.68887333E+02 -3.67528333E+02 -3.68469333E+02 -3.69919667E+02 -3.71674667E+02 -3.73361000E+02 -3.76006000E+02 -3.73174333E+02 -3.76453667E+02 -3.79876667E+02 -3.78631333E+02 -3.81460333E+02 -3.76986333E+02 -3.74938667E+02 -3.70190000E+02 -3.67338333E+02 -3.71683000E+02 -3.70759333E+02 -3.74907000E+02 -3.78719000E+02 -3.80133333E+02 -3.77422333E+02 -3.70244333E+02 -3.72461667E+02 -3.71224000E+02 -3.72839000E+02 -3.79104667E+02 -3.77302333E+02 -3.82629333E+02 -3.84076000E+02 -3.77584000E+02 -3.73815667E+02 -3.68555667E+02 -3.68041667E+02 -3.74609333E+02 -3.74975333E+02 -3.74743333E+02 -3.67205000E+02 -3.65532333E+02 -3.70721333E+02 -3.79392667E+02 -3.75238667E+02 
 -3.77318000E+02 -3.94296333E+02 -3.99528000E+02 -4.05136000E+02 -4.08860000E+02 -4.09344667E+02 -4.13602333E+02 -4.07731333E+02 -4.09022000E+02 -4.12667000E+02 -4.10954000E+02 -4.12473000E+02 -4.09063667E+02 -4.13178333E+02 -4.09318333E+02 -4.05142000E+02 -4.04436333E+02 -4.05853333E+02 -4.06710667E+02 -4.04399000E+02 -4.11143000E+02 -4.11402333E+02 -4.06566667E+02 -4.05392000E+02 -4.01573333E+02 -4.03862333E+02 -4.06953667E+02 -4.09126333E+02 -4.03293667E+02 -4.04482667E+02 -4.07151333E+02 -4.10641667E+02 -4.08572333E+02 -4.07793000E+02 -4.11971333E+02 -4.13947000E+02 -4.13316667E+02 -4.15746333E+02 -4.11225333E+02 -4.10122667E+02 -4.06359000E+02 -4.12908667E+02 -4.08949667E+02 -4.01498667E+02 -4.01602000E+02 -3.98982667E+02 -4.06531667E+02 -4.07332667E+02 -4.03548667E+02 -4.06085667E+02 -4.08782333E+02 -4.14507000E+02 -4.13180667E+02 -4.15299000E+02 -4.13261000E+02 -4.07659667E+02 -4.10574000E+02 -4.10208000E+02 -4.03860667E+02 -4.11243333E+02 -4.09419667E+02 -4.04818000E+02 -4.09836667E+02 -4.05729333E+02 -4.08531667E+02 -4.06485667E+02 -4.00460000E+02 -4.04676333E+02 -3.99729000E+02 -4.04796000E+02 -4.07004000E+02 -4.04068667E+02 -4.06748000E+02 -4.03460333E+02 -4.03212000E+02 -4.04411000E+02 -4.10107667E+02 -4.03493000E+02 -4.09657667E+02 -4.08402000E+02 -4.15317333E+02 -4.17970000E+02 -4.14290333E+02 -4.15122667E+02 -4.10505000E+02 -4.10712667E+02 -4.15261333E+02 -4.17769667E+02 -4.15408000E+02 -4.18461333E+02 -4.18959333E+02 -4.13948000E+02 -4.14266000E+02 -4.08933000E+02 -4.07930333E+02 -4.11143000E+02 -4.14884333E+02 -4.12018333E+02 -4.07058333E+02 -4.06533000E+02 
